Date,Ticker,Open,High,Low,Close,Volume,Target
2024-06-26,SOXL,55.15999984741211,56.220001220703125,52.84999847412109,54.77999877929688,41093400.0,1
2024-06-27,SOXL,54.33000183105469,55.58000183105469,52.81999969482422,53.79999923706055,35417000.0,1
2024-06-28,SOXL,54.869998931884766,58.58000183105469,54.09000015258789,55.36000061035156,55584600.0,1
2024-07-01,SOXL,55.36000061035156,55.54999923706055,52.25,55.36000061035156,43335000.0,1
2024-07-02,SOXL,54.36000061035156,57.75,54.27999877929688,57.59999847412109,45011700.0,1
2024-07-03,SOXL,58.09999847412109,61.52000045776367,57.18000030517578,60.38999938964844,40242700.0,0
2024-07-05,SOXL,61.86000061035156,62.380001068115234,59.790000915527344,60.810001373291016,38395400.0,0
2024-07-08,SOXL,62.2599983215332,64.5,62.20000076293945,64.30999755859375,42861600.0,0
2024-07-09,SOXL,65.12999725341797,66.1500015258789,62.41999816894531,64.25,41789800.0,0
2024-07-10,SOXL,65.88999938964844,69.0,65.01000213623047,68.58999633789062,48280800.0,0
2024-07-11,SOXL,70.01000213623047,70.08000183105469,61.220001220703125,61.9900016784668,75368500.0,1
2024-07-12,SOXL,62.84000015258789,67.30000305175781,61.650001525878906,63.93999862670898,51046400.0,0
2024-07-15,SOXL,64.94000244140625,66.76000213623047,63.04999923706055,64.13999938964844,48228700.0,0
2024-07-16,SOXL,65.0199966430664,65.58999633789062,62.22999954223633,65.30000305175781,39846400.0,0
2024-07-17,SOXL,58.59999847412109,59.29999923706055,51.220001220703125,51.54999923706055,99429800.0,1
2024-07-18,SOXL,54.15999984741211,54.16999816894531,49.119998931884766,51.65999984741211,94172600.0,1
2024-07-19,SOXL,51.77999877929688,52.369998931884766,46.75,47.0,75969100.0,1
2024-07-22,SOXL,50.04999923706055,52.95000076293945,48.810001373291016,52.93000030517578,73675300.0,1
2024-07-23,SOXL,50.5,52.06999969482422,50.0,50.52999877929688,50181600.0,1
2024-07-24,SOXL,48.43000030517578,48.790000915527344,42.25,42.900001525878906,90534800.0,1
2024-07-25,SOXL,41.5099983215332,43.70000076293945,37.38999938964844,39.77999877929688,143325900.0,1
2024-07-26,SOXL,42.2400016784668,43.0,40.709999084472656,41.91999816894531,82759200.0,1
2024-07-29,SOXL,43.369998931884766,45.0,41.2599983215332,41.810001373291016,80788400.0,1
2024-07-30,SOXL,42.380001068115234,42.66999816894531,36.77999877929688,37.2400016784668,108596000.0,1
2024-07-31,SOXL,42.29999923706055,44.7599983215332,41.41999816894531,44.38999938964844,96880500.0,1
2024-08-01,SOXL,42.04999923706055,43.41999816894531,33.41999816894531,35.0,163864400.0,1
2024-08-02,SOXL,30.559999465942383,31.59000015258789,28.13999938964844,29.34000015258789,198233900.0,1
2024-08-05,SOXL,23.520000457763672,30.149999618530277,23.5,27.88999938964844,220042200.0,1
2024-08-06,SOXL,28.600000381469727,30.799999237060547,27.170000076293945,28.57999992370605,137309500.0,1
2024-08-07,SOXL,31.31999969482422,31.940000534057617,25.940000534057617,26.21999931335449,146256500.0,1
2024-08-08,SOXL,28.56999969482422,31.600000381469727,26.8700008392334,31.459999084472656,149988600.0,1
2024-08-09,SOXL,30.709999084472656,31.790000915527344,29.57999992370605,31.01000022888184,96949800.0,1
2024-08-12,SOXL,31.11000061035156,32.59000015258789,30.229999542236328,31.40999984741211,89135100.0,1
2024-08-13,SOXL,32.65999984741211,35.43000030517578,32.189998626708984,35.279998779296875,103380000.0,1
2024-08-14,SOXL,36.18000030517578,36.63999938964844,33.27000045776367,35.04999923706055,112421600.0,1
2024-08-15,SOXL,37.34999847412109,40.470001220703125,36.86000061035156,39.91999816894531,107522700.0,1
2024-08-16,SOXL,38.790000915527344,40.22999954223633,38.06999969482422,39.72999954223633,82364600.0,1
2024-08-19,SOXL,39.27999877929688,41.75,37.88999938964844,41.59999847412109,77684200.0,1
2024-08-20,SOXL,41.04999923706055,41.91999816894531,39.09999847412109,40.09000015258789,83644600.0,1
2024-08-21,SOXL,40.75,42.36000061035156,40.33000183105469,41.72999954223633,83611500.0,1
2024-08-22,SOXL,42.5099983215332,42.880001068115234,37.11000061035156,37.5099983215332,107889900.0,1
2024-08-23,SOXL,39.15999984741211,41.209999084472656,38.59000015258789,40.400001525878906,87128100.0,1
2024-08-26,SOXL,39.75,40.290000915527344,36.90999984741211,37.369998931884766,86603000.0,1
2024-08-27,SOXL,36.5099983215332,38.970001220703125,35.52000045776367,38.4900016784668,74033300.0,1
2024-08-28,SOXL,38.09000015258789,38.86000061035156,35.290000915527344,36.59999847412109,101998500.0,1
2024-08-29,SOXL,37.060001373291016,38.93000030517578,35.630001068115234,36.18999862670898,97333200.0,1
2024-08-30,SOXL,38.68000030517578,39.220001220703125,37.060001373291016,38.790000915527344,85280800.0,1
2024-09-03,SOXL,36.79999923706055,36.810001373291016,29.399999618530277,30.06999969482422,140077900.0,1
2024-09-04,SOXL,29.06999969482422,31.690000534057617,28.729999542236328,30.299999237060547,108759900.0,1
2024-09-05,SOXL,29.049999237060547,31.200000762939453,28.82999992370605,29.75,100075900.0,1
2024-09-06,SOXL,29.11000061035156,29.170000076293945,25.5,25.959999084472656,156147600.0,1
2024-09-09,SOXL,27.18000030517578,27.729999542236328,26.149999618530277,27.43000030517578,84474500.0,1
2024-09-10,SOXL,27.540000915527344,28.38999938964844,26.239999771118164,28.350000381469727,81557500.0,1
2024-09-11,SOXL,28.88999938964844,32.41999816894531,27.07999992370605,32.220001220703125,143140900.0,1
2024-09-12,SOXL,31.75,32.689998626708984,30.350000381469727,31.809999465942383,98895800.0,1
2024-09-13,SOXL,32.52000045776367,33.720001220703125,32.36000061035156,33.43000030517578,78147300.0,1
2024-09-16,SOXL,32.029998779296875,32.63999938964844,30.84000015258789,32.15999984741211,79670100.0,1
2024-09-17,SOXL,33.310001373291016,33.560001373291016,31.36000061035156,32.15999984741211,86913700.0,1
2024-09-18,SOXL,32.540000915527344,34.0,31.049999237060547,31.13999938964844,113735500.0,1
2024-09-19,SOXL,34.68000030517578,36.43999862670898,33.880001068115234,35.119998931884766,123984300.0,1
2024-09-20,SOXL,34.04999923706055,34.400001525878906,32.040000915527344,33.54999923706055,108589600.0,1
2024-09-23,SOXL,33.970001220703125,34.380001068115234,33.189998626708984,33.91999816894531,59731600.0,1
2024-09-24,SOXL,34.84000015258789,35.70000076293945,33.58000183105469,35.06999969482422,83369600.0,1
2024-09-25,SOXL,34.709999084472656,36.459999084472656,34.650001525878906,35.7400016784668,73587500.0,1
2024-09-26,SOXL,40.20000076293945,40.5099983215332,36.709999084472656,39.650001525878906,138171800.0,0
2024-09-27,SOXL,40.0,40.0099983215332,37.09999847412109,37.65999984741211,85253500.0,1
2024-09-30,SOXL,36.25,37.40999984741211,35.04999923706055,36.68000030517578,74316700.0,1
2024-10-01,SOXL,36.59000015258789,36.9900016784668,32.7400016784668,33.83000183105469,124928300.0,1
2024-10-02,SOXL,33.849998474121094,36.04999923706055,33.15999984741211,34.959999084472656,81729100.0,1
2024-10-03,SOXL,34.06999969482422,36.61000061035156,33.97999954223633,35.209999084472656,86857200.0,1
2024-10-04,SOXL,37.310001373291016,37.52999877929688,35.45000076293945,36.68000030517578,100846900.0,1
2024-10-07,SOXL,35.91999816894531,37.2400016784668,35.56999969482422,36.40999984741211,73150200.0,1
2024-10-08,SOXL,36.41999816894531,37.83000183105469,35.65999984741211,37.459999084472656,66629700.0,1
2024-10-09,SOXL,37.290000915527344,38.7599983215332,36.52999877929688,38.61000061035156,67182800.0,0
2024-10-10,SOXL,37.09999847412109,38.41999816894531,36.36000061035156,37.83000183105469,79999000.0,1
2024-10-11,SOXL,36.93000030517578,39.04999923706055,36.86000061035156,38.66999816894531,58434500.0,0
2024-10-14,SOXL,39.43999862670898,41.060001373291016,39.34999847412109,40.81999969482422,69661800.0,0
2024-10-15,SOXL,40.4900016784668,41.18999862670898,33.63999938964844,34.470001220703125,131664200.0,1
2024-10-16,SOXL,35.75,35.75,34.0,34.459999084472656,70233000.0,1
2024-10-17,SOXL,37.16999816894531,37.36000061035156,35.209999084472656,35.209999084472656,97549000.0,1
2024-10-18,SOXL,36.25,36.33000183105469,34.849998474121094,35.27000045776367,56704300.0,1
2024-10-21,SOXL,34.84000015258789,35.380001068115234,33.72999954223633,35.09000015258789,59115800.0,1
2024-10-22,SOXL,34.400001525878906,35.029998779296875,33.849998474121094,34.689998626708984,51493100.0,1
2024-10-23,SOXL,34.40999984741211,34.880001068115234,32.290000915527344,33.79999923706055,81658300.0,1
2024-10-24,SOXL,34.58000183105469,34.7400016784668,33.529998779296875,34.290000915527344,60128300.0,1
2024-10-25,SOXL,35.189998626708984,36.869998931884766,35.16999816894531,35.279998779296875,82300500.0,1
2024-10-28,SOXL,35.29999923706055,36.09000015258789,34.75,35.349998474121094,51661100.0,1
2024-10-29,SOXL,35.459999084472656,38.45000076293945,34.939998626708984,37.97999954223633,72288200.0,0
2024-10-30,SOXL,34.970001220703125,35.70000076293945,33.90999984741211,34.0099983215332,89440100.0,1
2024-10-31,SOXL,33.0099983215332,33.02000045776367,29.229999542236328,30.09000015258789,135437800.0,1
2024-11-01,SOXL,30.690000534057617,31.82999992370605,30.3799991607666,30.82999992370605,80726000.0,1
2024-11-04,SOXL,30.61000061035156,31.670000076293945,30.01000022888184,30.350000381469727,60422400.0,1
2024-11-05,SOXL,30.36000061035156,31.489999771118164,30.25,31.3799991607666,63174900.0,1
2024-11-06,SOXL,33.25,34.5,32.400001525878906,34.119998931884766,97893100.0,1
2024-11-07,SOXL,35.77000045776367,36.369998931884766,35.439998626708984,36.209999084472656,77945800.0,1
2024-11-08,SOXL,35.560001373291016,36.27999877929688,34.84000015258789,35.40999984741211,62666300.0,1
2024-11-11,SOXL,34.349998474121094,34.40999984741211,31.479999542236328,32.77000045776367,99155700.0,1
2024-11-12,SOXL,32.369998931884766,32.54999923706055,30.3799991607666,31.670000076293945,75694800.0,1
2024-11-13,SOXL,30.82999992370605,31.21999931335449,29.46999931335449,29.690000534057617,92269200.0,1
2024-11-14,SOXL,30.59000015258789,30.84000015258789,29.3799991607666,29.600000381469727,68994200.0,1
2024-11-15,SOXL,28.01000022888184,28.489999771118164,26.43000030517578,26.65999984741211,113560200.0,1
2024-11-18,SOXL,26.700000762939453,27.82999992370605,26.299999237060547,27.670000076293945,70256700.0,1
2024-11-19,SOXL,27.3700008392334,28.030000686645508,27.09000015258789,27.850000381469727,57030600.0,1
2024-11-20,SOXL,27.34000015258789,27.559999465942383,26.0,27.1299991607666,90911700.0,1
2024-11-21,SOXL,28.049999237060547,28.920000076293945,26.46999931335449,28.489999771118164,106013200.0,1
2024-11-22,SOXL,28.25,28.690000534057617,27.84000015258789,28.489999771118164,52604100.0,1
2024-11-25,SOXL,29.57999992370605,30.100000381469727,28.739999771118164,29.32999992370605,70536000.0,1
2024-11-26,SOXL,30.040000915527344,30.25,27.459999084472656,28.1299991607666,73204200.0,1
2024-11-27,SOXL,27.68000030517578,27.75,25.57999992370605,26.979999542236328,84235700.0,1
2024-11-29,SOXL,27.549999237060547,29.040000915527344,27.5,28.059999465942383,54303400.0,1
2024-12-02,SOXL,28.559999465942383,30.799999237060547,28.459999084472656,30.200000762939453,89389800.0,1
2024-12-03,SOXL,29.57999992370605,30.280000686645508,29.399999618530277,29.729999542236328,59730300.0,1
2024-12-04,SOXL,31.540000915527344,31.559999465942383,30.239999771118164,30.8799991607666,67498800.0,1
2024-12-05,SOXL,30.75,30.8700008392334,28.8799991607666,29.1200008392334,59282100.0,1
2024-12-06,SOXL,29.200000762939453,29.86000061035156,28.899999618530277,29.61000061035156,49152300.0,1
2024-12-09,SOXL,29.06999969482422,30.31999969482422,28.61000061035156,29.229999542236328,54963000.0,1
2024-12-10,SOXL,29.43000030517578,29.530000686645508,26.559999465942383,27.059999465942383,77681700.0,1
2024-12-11,SOXL,28.32999992370605,29.6299991607666,27.790000915527344,29.1200008392334,77277400.0,1
2024-12-12,SOXL,28.450000762939453,28.82999992370605,27.739999771118164,28.459999084472656,59937600.0,1
2024-12-13,SOXL,30.3700008392334,31.309999465942383,29.489999771118164,30.700000762939453,103693900.0,1
2024-12-16,SOXL,31.1200008392334,32.95000076293945,30.38999938964844,32.5099983215332,85469700.0,1
2024-12-17,SOXL,31.57999992370605,32.09000015258789,30.549999237060547,31.1299991607666,64499000.0,1
2024-12-18,SOXL,31.780000686645508,32.47999954223633,27.0,27.82999992370605,102912200.0,1
2024-12-19,SOXL,27.96999931335449,28.01000022888184,26.059999465942383,26.299999237060547,86520100.0,1
2024-12-20,SOXL,25.81999969482422,28.3700008392334,25.59000015258789,27.299999237060547,108080200.0,1
2024-12-23,SOXL,27.88999938964844,29.76000022888184,27.86000061035156,29.59000015258789,79330900.0,1
2024-12-24,SOXL,30.26000022888184,30.56999969482422,29.65999984741211,30.479999542236328,39963700.0,1
2024-12-26,SOXL,29.899999618530277,31.100000381469727,29.76000022888184,30.56999969482422,45184100.0,1
2024-12-27,SOXL,29.979999542236328,30.18000030517578,28.59000015258789,29.690000534057617,59316300.0,1
2024-12-30,SOXL,28.239999771118164,28.780000686645508,27.31999969482422,27.940000534057617,64859000.0,1
2024-12-31,SOXL,28.200000762939453,28.56999969482422,26.93000030517578,27.309999465942383,61199500.0,1
2025-01-02,SOXL,28.1299991607666,29.049999237060547,27.040000915527344,27.670000076293945,80996300.0,1
2025-01-03,SOXL,28.31999969482422,30.1200008392334,28.15999984741211,29.81999969482422,72119600.0,1
2025-01-06,SOXL,31.809999465942383,33.630001068115234,31.809999465942383,32.4900016784668,95159500.0,0
2025-01-07,SOXL,33.56999969482422,33.72999954223633,30.600000381469727,31.149999618530277,79205700.0,0
2025-01-08,SOXL,30.799999237060547,31.01000022888184,29.18000030517578,30.18000030517578,69523500.0,0
2025-01-10,SOXL,29.059999465942383,29.09000015258789,27.440000534057617,28.059999465942383,85395000.0,1
2025-01-13,SOXL,26.440000534057617,27.8700008392334,26.25,27.850000381469727,68286400.0,1
2025-01-14,SOXL,28.46999931335449,28.959999084472656,27.18000030517578,28.1200008392334,79759400.0,1
2025-01-15,SOXL,29.649999618530277,30.459999084472656,29.299999237060547,29.940000534057617,69461300.0,0
2025-01-16,SOXL,31.459999084472656,31.71999931335449,29.989999771118164,29.989999771118164,78881100.0,0
2025-01-17,SOXL,32.029998779296875,32.709999084472656,31.479999542236328,32.4900016784668,69688900.0,0
2025-01-21,SOXL,33.33000183105469,34.529998779296875,32.5,33.689998626708984,60897500.0,0
2025-01-22,SOXL,34.689998626708984,36.150001525878906,34.40999984741211,35.150001525878906,57709400.0,0
2025-01-23,SOXL,33.439998626708984,34.91999816894531,33.0099983215332,34.91999816894531,44900600.0,0
2025-01-24,SOXL,34.939998626708984,34.939998626708984,32.310001373291016,32.650001525878906,60111500.0,0
2025-01-27,SOXL,27.65999984741211,28.07999992370605,23.84000015258789,25.059999465942383,198431800.0,1
2025-01-28,SOXL,25.440000534057617,25.799999237060547,23.75,25.3700008392334,103185300.0,1
2025-01-29,SOXL,26.11000061035156,26.299999237060547,24.850000381469727,25.68000030517578,94141700.0,1
2025-01-30,SOXL,26.57999992370605,27.670000076293945,26.13999938964844,27.149999618530277,87140400.0,1
2025-01-31,SOXL,27.6299991607666,29.25,26.700000762939453,27.020000457763672,102136600.0,1
2025-02-03,SOXL,24.799999237060547,26.489999771118164,24.309999465942383,25.61000061035156,103914300.0,1
2025-02-04,SOXL,25.34000015258789,26.600000381469727,25.200000762939453,26.25,60520500.0,1
2025-02-05,SOXL,26.09000015258789,27.950000762939453,25.540000915527344,27.700000762939453,70330700.0,1
2025-02-06,SOXL,27.170000076293945,27.799999237060547,26.71999931335449,27.690000534057617,59735100.0,1
2025-02-07,SOXL,27.8700008392334,28.280000686645508,25.799999237060547,26.32999992370605,87930800.0,1
2025-02-10,SOXL,26.920000076293945,27.549999237060547,26.899999618530277,27.350000381469727,53330500.0,1
2025-02-11,SOXL,26.68000030517578,27.899999618530277,26.68000030517578,27.399999618530277,43880500.0,1
2025-02-12,SOXL,26.18000030517578,27.540000915527344,25.950000762939453,27.540000915527344,57999300.0,1
2025-02-13,SOXL,27.489999771118164,28.549999237060547,27.399999618530277,28.46999931335449,61026300.0,1
2025-02-14,SOXL,28.489999771118164,28.81999969482422,28.11000061035156,28.549999237060547,43089600.0,1
2025-02-18,SOXL,29.200000762939453,30.229999542236328,28.709999084472656,29.989999771118164,60222200.0,1
2025-02-19,SOXL,30.190000534057617,31.88999938964844,29.76000022888184,31.46999931335449,58412700.0,1
2025-02-20,SOXL,32.060001373291016,32.63999938964844,30.700000762939453,31.700000762939453,50903200.0,1
2025-02-21,SOXL,31.90999984741211,31.959999084472656,28.399999618530277,28.809999465942383,61966500.0,1
2025-02-24,SOXL,29.15999984741211,29.26000022888184,26.65999984741211,26.76000022888184,63724100.0,1
2025-02-25,SOXL,26.65999984741211,26.920000076293945,24.81999969482422,25.06999969482422,90907500.0,1
2025-02-26,SOXL,25.989999771118164,27.0,25.520000457763672,26.290000915527344,75869500.0,1
2025-02-27,SOXL,26.780000686645508,26.899999618530277,21.729999542236328,21.75,144841600.0,1
2025-02-28,SOXL,21.799999237060547,23.21999931335449,21.020000457763672,22.729999542236328,110939400.0,1
2025-03-03,SOXL,23.71999931335449,23.729999542236328,19.709999084472656,20.51000022888184,141822100.0,1
2025-03-04,SOXL,20.280000686645508,22.26000022888184,19.0,20.649999618530277,154119800.0,1
2025-03-05,SOXL,21.25,22.15999984741211,20.1200008392334,21.950000762939453,117702400.0,1
2025-03-06,SOXL,19.709999084472656,21.020000457763672,19.01000022888184,19.229999542236328,164277600.0,1
2025-03-07,SOXL,19.5,21.09000015258789,18.75,20.8799991607666,139349200.0,1
2025-03-10,SOXL,19.34000015258789,19.799999237060547,17.100000381469727,17.989999771118164,169215200.0,1
2025-03-11,SOXL,18.049999237060547,18.5,16.510000228881836,17.40999984741211,161267000.0,1
2025-03-12,SOXL,18.540000915527344,19.11000061035156,17.899999618530273,18.299999237060547,137654500.0,1
2025-03-13,SOXL,18.3799991607666,19.270000457763672,17.579999923706055,18.09000015258789,117160200.0,1
2025-03-14,SOXL,19.059999465942383,19.93000030517578,18.989999771118164,19.799999237060547,99718700.0,1
2025-03-17,SOXL,19.51000022888184,21.280000686645508,19.5,20.790000915527344,82794200.0,1
2025-03-18,SOXL,20.190000534057617,20.399999618530277,19.520000457763672,19.93000030517578,79140900.0,1
2025-03-19,SOXL,19.88999938964844,21.3700008392334,19.459999084472656,20.3799991607666,83249700.0,1
2025-03-20,SOXL,19.61000061035156,20.56999969482422,19.59000015258789,19.93000030517578,80380600.0,1
2025-03-21,SOXL,18.81999969482422,19.489999771118164,18.3700008392334,19.280000686645508,84348300.0,1
2025-03-24,SOXL,20.479999542236328,21.3700008392334,20.3700008392334,21.0,91671300.0,1
2025-03-25,SOXL,20.82999992370605,21.020000457763672,20.350000381469727,20.549999237060547,57784400.0,1
2025-03-26,SOXL,20.299999237060547,20.51000022888184,18.200000762939453,18.790000915527344,94328400.0,1
2025-03-27,SOXL,18.170000076293945,18.40999984741211,17.360000610351562,17.760000228881836,103112800.0,1
2025-03-28,SOXL,17.329999923706055,17.59000015258789,15.739999771118164,16.030000686645508,138232400.0,1
2025-03-31,SOXL,15.06999969482422,15.979999542236328,14.399999618530272,15.949999809265137,111345600.0,1
2025-04-01,SOXL,15.729999542236328,15.989999771118164,14.829999923706056,15.949999809265137,106085000.0,1
2025-04-02,SOXL,15.1899995803833,16.889999389648438,15.029999732971191,16.260000228881836,141655200.0,1
2025-04-03,SOXL,13.8100004196167,14.119999885559082,11.399999618530272,11.40999984741211,302517400.0,1
2025-04-04,SOXL,10.050000190734863,10.43000030517578,8.180000305175781,8.729999542236328,499158100.0,1
2025-04-07,SOXL,7.880000114440918,10.979999542236328,7.230000019073486,9.149999618530272,723467300.0,1
2025-04-08,SOXL,10.40999984741211,10.84000015258789,7.599999904632568,8.25,488735500.0,1
2025-04-09,SOXL,8.479999542236328,13.109999656677246,8.239999771118164,12.770000457763672,787748800.0,1
2025-04-10,SOXL,10.920000076293944,11.140000343322754,8.350000381469727,9.630000114440918,686331800.0,1
2025-04-11,SOXL,9.350000381469728,10.390000343322754,8.90999984741211,10.229999542236328,412972900.0,1
2025-04-14,SOXL,11.149999618530272,11.15999984741211,9.970000267028809,10.470000267028809,358849500.0,1
2025-04-15,SOXL,10.600000381469728,11.020000457763672,10.40999984741211,10.600000381469728,230001400.0,1
2025-04-16,SOXL,9.130000114440918,9.75,8.329999923706055,9.34000015258789,362439300.0,1
2025-04-17,SOXL,9.550000190734863,9.550000190734863,8.899999618530273,9.199999809265137,233659100.0,1
2025-04-21,SOXL,8.670000076293945,8.739999771118164,8.149999618530273,8.710000038146973,255318100.0,1
2025-04-22,SOXL,8.960000038146973,9.399999618530272,8.850000381469727,9.18000030517578,249211900.0,1
2025-04-23,SOXL,10.579999923706056,10.899999618530272,10.100000381469728,10.289999961853027,368456100.0,1
2025-04-24,SOXL,11.050000190734863,12.09000015258789,10.850000381469728,12.0,339636700.0,1
2025-04-25,SOXL,11.630000114440918,12.59000015258789,11.510000228881836,12.34000015258789,274438500.0,1
2025-04-28,SOXL,12.15999984741211,12.529999732971191,11.449999809265137,12.289999961853027,203468900.0,1
2025-04-29,SOXL,11.8100004196167,12.270000457763672,11.619999885559082,11.859999656677246,184045100.0,1
2025-04-30,SOXL,10.989999771118164,12.210000038146973,10.75,12.15999984741211,229393200.0,1
2025-05-01,SOXL,12.539999961853027,12.8100004196167,12.050000190734863,12.100000381469728,203349500.0,1
2025-05-02,SOXL,12.890000343322754,13.6899995803833,12.890000343322754,13.289999961853027,223410600.0,1
2025-05-05,SOXL,12.93000030517578,13.40999984741211,12.869999885559082,13.050000190734863,127572300.0,1
2025-05-06,SOXL,12.329999923706056,12.949999809265137,12.119999885559082,12.640000343322754,158548700.0,1
2025-05-07,SOXL,12.609999656677246,13.399999618530272,12.229999542236328,13.279999732971191,189249300.0,1
2025-05-08,SOXL,13.84000015258789,14.34000015258789,13.380000114440918,13.65999984741211,203277000.0,1
2025-05-09,SOXL,14.210000038146973,14.470000267028809,13.739999771118164,14.109999656677246,149644500.0,1
2025-05-12,SOXL,16.889999389648438,17.469999313354492,16.5,17.1299991607666,263806000.0,1
2025-05-13,SOXL,17.360000610351562,18.86000061035156,17.280000686645508,18.600000381469727,212931800.0,1
2025-05-14,SOXL,18.96999931335449,19.3700008392334,18.43000030517578,18.84000015258789,179343100.0,1
2025-05-15,SOXL,18.31999969482422,18.90999984741211,17.81999969482422,18.46999931335449,141287600.0,1
2025-05-16,SOXL,18.530000686645508,18.600000381469727,17.760000228881836,18.38999938964844,113068600.0,1
2025-05-19,SOXL,17.149999618530273,18.209999084472656,17.09000015258789,18.059999465942383,123632000.0,1
2025-05-20,SOXL,17.6200008392334,18.0,17.440000534057617,17.969999313354492,84252500.0,0
2025-05-21,SOXL,17.559999465942383,18.59000015258789,16.649999618530273,17.0,149964800.0,1
2025-05-22,SOXL,16.969999313354492,17.43000030517578,16.479999542236328,16.510000228881836,144981100.0,1
2025-05-23,SOXL,15.210000038146973,16.0,15.100000381469728,15.729999542236328,179062600.0,1
2025-05-27,SOXL,16.739999771118164,17.510000228881836,16.350000381469727,17.290000915527344,136539700.0,0
2025-05-28,SOXL,17.43000030517578,17.56999969482422,16.899999618530273,17.040000915527344,126785300.0,1
2025-05-29,SOXL,18.18000030517578,18.209999084472656,16.899999618530273,17.200000762939453,179820200.0,0
2025-05-30,SOXL,16.899999618530273,16.899999618530273,15.239999771118164,16.170000076293945,194058700.0,1
2025-06-02,SOXL,16.059999465942383,17.100000381469727,16.040000915527344,16.899999618530273,103937000.0,1
2025-06-03,SOXL,16.93000030517578,18.3799991607666,16.579999923706055,18.299999237060547,158644000.0,0
2025-06-04,SOXL,18.68000030517578,19.26000022888184,18.21999931335449,19.09000015258789,146325300.0,0
2025-06-05,SOXL,19.489999771118164,19.989999771118164,18.420000076293945,18.809999465942383,187397100.0,0
2025-06-06,SOXL,19.399999618530277,19.950000762939453,19.149999618530277,19.18000030517578,114398700.0,0
2025-06-09,SOXL,19.709999084472656,21.059999465942383,19.68000030517578,20.57999992370605,162686000.0,0
2025-06-10,SOXL,20.84000015258789,22.100000381469727,20.690000534057617,21.88999938964844,142811000.0,0
2025-06-11,SOXL,22.36000061035156,22.600000381469727,20.989999771118164,21.63999938964844,160395000.0,0
2025-06-12,SOXL,21.239999771118164,22.06999969482422,21.09000015258789,21.690000534057617,100384500.0,0
2025-06-13,SOXL,20.31999969482422,21.059999465942383,19.84000015258789,20.040000915527344,166989600.0,0
2025-06-16,SOXL,20.82999992370605,22.21999931335449,20.790000915527344,21.899999618530277,121972300.0,0
2025-06-17,SOXL,21.61000061035156,22.530000686645508,21.34000015258789,21.420000076293945,122379500.0,0
2025-06-18,SOXL,21.71999931335449,22.3799991607666,21.229999542236328,21.61000061035156,113893800.0,0
2025-06-20,SOXL,22.13999938964844,22.32999992370605,20.3700008392334,21.209999084472656,137078900.0,0
2025-06-23,SOXL,21.18000030517578,21.979999542236328,20.280000686645508,21.57999992370605,125143700.0,1
2025-06-24,SOXL,22.65999984741211,24.030000686645508,22.6299991607666,23.950000762939453,137608000.0,0
2025-06-25,SOXL,24.399999618530277,24.600000381469727,23.8700008392334,24.57999992370605,107621600.0,0
2025-06-26,SOXL,25.18000030517578,25.36000061035156,24.59000015258789,25.200000762939453,92382200.0,0
2025-06-27,SOXL,25.209999084472656,25.84000015258789,24.280000686645508,25.11000061035156,113655600.0,0
2025-06-30,SOXL,25.489999771118164,25.5,24.68000030517578,25.11000061035156,78035000.0,0
2025-07-01,SOXL,24.3799991607666,25.170000076293945,23.57999992370605,24.709999084472656,107277300.0,0
2025-07-02,SOXL,24.51000022888184,26.38999938964844,24.450000762939453,26.049999237060547,107157100.0,0
2025-07-03,SOXL,26.399999618530277,26.71999931335449,26.229999542236328,26.43000030517578,62695800.0,0
2025-07-07,SOXL,25.729999542236328,26.049999237060547,24.6200008392334,24.96999931335449,93297600.0,0
2025-07-08,SOXL,25.6299991607666,27.030000686645508,25.36000061035156,26.3700008392334,90457500.0,0
2025-07-09,SOXL,26.6299991607666,27.40999984741211,25.88999938964844,26.649999618530277,86818700.0,0
2025-07-10,SOXL,27.38999938964844,27.729999542236328,26.65999984741211,27.3700008392334,87602500.0,0
2025-07-11,SOXL,26.850000381469727,27.540000915527344,26.549999237060547,27.290000915527344,71855400.0,0
2025-07-14,SOXL,26.63999938964844,26.770000457763672,25.31999969482422,26.5,99670600.0,0
2025-07-15,SOXL,28.049999237060547,28.459999084472656,27.209999084472656,27.290000915527344,108926200.0,0
2025-07-16,SOXL,26.600000381469727,27.049999237060547,24.90999984741211,27.030000686645508,125700900.0,0
2025-07-17,SOXL,26.959999084472656,27.51000022888184,26.420000076293945,27.31999969482422,85334100.0,0
2025-07-18,SOXL,27.65999984741211,27.899999618530277,26.76000022888184,27.32999992370605,68274300.0,0
2025-07-21,SOXL,27.559999465942383,28.5,27.440000534057617,27.5,79860300.0,0
2025-07-22,SOXL,27.1200008392334,27.280000686645508,25.34000015258789,26.31999969482422,118871600.0,0
2025-07-23,SOXL,25.649999618530277,25.90999984741211,24.84000015258789,25.780000686645508,105639200.0,0
2025-07-24,SOXL,25.65999984741211,25.790000915527344,24.950000762939453,25.6200008392334,77503300.0,0
2025-07-25,SOXL,25.170000076293945,25.6200008392334,24.82999992370605,25.600000381469727,68037900.0,0
2025-07-28,SOXL,26.3799991607666,26.989999771118164,26.34000015258789,26.8799991607666,88108400.0,0
2025-07-29,SOXL,27.40999984741211,28.15999984741211,26.5,27.030000686645508,101714500.0,0
